mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
3,650,6,mae,standard,70.02958264383473,5,1.650220414051303,pre0_mod146_post0,hydro_doy,Dry_sub_humid
3,650,6,rmse,standard,97.03267111069883,5,3.189494848902807,pre0_mod146_post0,hydro_doy,Dry_sub_humid
3,650,6,rsq,standard,0.2215738871254796,5,0.051227590267455624,pre0_mod146_post0,hydro_doy,Dry_sub_humid
3,650,9,mae,standard,70.42234790399277,5,1.7542101561472074,pre0_mod147_post0,hydro_doy,Dry_sub_humid
3,650,9,rmse,standard,97.13103065538576,5,3.3715413520103343,pre0_mod147_post0,hydro_doy,Dry_sub_humid
3,650,9,rsq,standard,0.21971442015071935,5,0.05536967255312397,pre0_mod147_post0,hydro_doy,Dry_sub_humid
3,650,12,mae,standard,70.75833550143241,5,1.752541911441942,pre0_mod148_post0,hydro_doy,Dry_sub_humid
3,650,12,rmse,standard,97.52813464862706,5,3.2477969921882797,pre0_mod148_post0,hydro_doy,Dry_sub_humid
3,650,12,rsq,standard,0.21546297321133684,5,0.05599281320157765,pre0_mod148_post0,hydro_doy,Dry_sub_humid
3,650,15,mae,standard,71.02554995924437,5,1.7318806556292732,pre0_mod149_post0,hydro_doy,Dry_sub_humid
3,650,15,rmse,standard,97.2840411581691,5,3.166237316585685,pre0_mod149_post0,hydro_doy,Dry_sub_humid
3,650,15,rsq,standard,0.22008738700609512,5,0.057057059070523386,pre0_mod149_post0,hydro_doy,Dry_sub_humid
3,650,18,mae,standard,71.59304063188397,5,1.7746419893424605,pre0_mod150_post0,hydro_doy,Dry_sub_humid
3,650,18,rmse,standard,97.96834696902373,5,3.1143815030647284,pre0_mod150_post0,hydro_doy,Dry_sub_humid
3,650,18,rsq,standard,0.2098672943351631,5,0.055205292840996185,pre0_mod150_post0,hydro_doy,Dry_sub_humid
3,650,21,mae,standard,72.20476753420265,5,1.7932546121069894,pre0_mod151_post0,hydro_doy,Dry_sub_humid
3,650,21,rmse,standard,98.19975950759836,5,3.1138410374816,pre0_mod151_post0,hydro_doy,Dry_sub_humid
3,650,21,rsq,standard,0.20710327903588163,5,0.056101271425469876,pre0_mod151_post0,hydro_doy,Dry_sub_humid
3,650,25,mae,standard,72.75696898988751,5,1.8006595823467313,pre0_mod152_post0,hydro_doy,Dry_sub_humid
3,650,25,rmse,standard,98.69414814600488,5,3.0414642861973697,pre0_mod152_post0,hydro_doy,Dry_sub_humid
3,650,25,rsq,standard,0.19982534257230258,5,0.05531758519359504,pre0_mod152_post0,hydro_doy,Dry_sub_humid
3,850,3,mae,standard,69.78032593617108,5,1.6437974976696412,pre0_mod153_post0,hydro_doy,Dry_sub_humid
3,850,3,rmse,standard,97.28224779698897,5,3.1326315415389607,pre0_mod153_post0,hydro_doy,Dry_sub_humid
3,850,3,rsq,standard,0.21801131812237073,5,0.053162154088339145,pre0_mod153_post0,hydro_doy,Dry_sub_humid
3,850,6,mae,standard,69.9854641767279,5,1.8656413573787372,pre0_mod154_post0,hydro_doy,Dry_sub_humid
3,850,6,rmse,standard,96.96911518153757,5,3.3447542315570944,pre0_mod154_post0,hydro_doy,Dry_sub_humid
3,850,6,rsq,standard,0.22100121425620178,5,0.051115512605722016,pre0_mod154_post0,hydro_doy,Dry_sub_humid
3,850,9,mae,standard,70.33591355699345,5,1.666141921966214,pre0_mod155_post0,hydro_doy,Dry_sub_humid
3,850,9,rmse,standard,97.08482479145412,5,3.0964832245269087,pre0_mod155_post0,hydro_doy,Dry_sub_humid
3,850,9,rsq,standard,0.22038994349989327,5,0.05258623559806732,pre0_mod155_post0,hydro_doy,Dry_sub_humid
3,850,12,mae,standard,70.8706233038201,5,1.7226761982948093,pre0_mod156_post0,hydro_doy,Dry_sub_humid
3,850,12,rmse,standard,97.68909423051163,5,3.153610936008205,pre0_mod156_post0,hydro_doy,Dry_sub_humid
3,850,12,rsq,standard,0.21158434665654174,5,0.05414129845273687,pre0_mod156_post0,hydro_doy,Dry_sub_humid
3,850,15,mae,standard,71.05863035384783,5,1.8831334319618025,pre0_mod157_post0,hydro_doy,Dry_sub_humid
3,850,15,rmse,standard,97.55081405682638,5,3.3227116062808917,pre0_mod157_post0,hydro_doy,Dry_sub_humid
3,850,15,rsq,standard,0.21407171514611845,5,0.0550190392405715,pre0_mod157_post0,hydro_doy,Dry_sub_humid
3,850,18,mae,standard,71.667945704902,5,1.6822424601387156,pre0_mod158_post0,hydro_doy,Dry_sub_humid
3,850,18,rmse,standard,97.97918066394018,5,3.1579305161072604,pre0_mod158_post0,hydro_doy,Dry_sub_humid
3,850,18,rsq,standard,0.2093348112532846,5,0.058082464363893554,pre0_mod158_post0,hydro_doy,Dry_sub_humid
3,850,21,mae,standard,71.88844015786668,5,1.7104061658575713,pre0_mod159_post0,hydro_doy,Dry_sub_humid
3,850,21,rmse,standard,97.95779451529584,5,3.038191910101762,pre0_mod159_post0,hydro_doy,Dry_sub_humid
3,850,21,rsq,standard,0.21062551990970182,5,0.0555476419914527,pre0_mod159_post0,hydro_doy,Dry_sub_humid
3,850,25,mae,standard,72.5311855438594,5,1.8032377576214385,pre0_mod160_post0,hydro_doy,Dry_sub_humid
3,850,25,rmse,standard,98.37889012187433,5,3.0741840347269944,pre0_mod160_post0,hydro_doy,Dry_sub_humid
3,850,25,rsq,standard,0.20619504588901627,5,0.05728173724499594,pre0_mod160_post0,hydro_doy,Dry_sub_humid
3,1050,3,mae,standard,69.63128332391061,5,1.7572175608291436,pre0_mod161_post0,hydro_doy,Dry_sub_humid
3,1050,3,rmse,standard,96.83455192717749,5,3.2574227615550955,pre0_mod161_post0,hydro_doy,Dry_sub_humid
3,1050,3,rsq,standard,0.2227032352153982,5,0.052509988596257,pre0_mod161_post0,hydro_doy,Dry_sub_humid
3,1050,6,mae,standard,69.97280617130059,5,1.7165969727510777,pre0_mod162_post0,hydro_doy,Dry_sub_humid
3,1050,6,rmse,standard,97.12227292676161,5,3.274847288384991,pre0_mod162_post0,hydro_doy,Dry_sub_humid
3,1050,6,rsq,standard,0.2194180666012232,5,0.052825480935083574,pre0_mod162_post0,hydro_doy,Dry_sub_humid
3,1050,9,mae,standard,70.3901758051783,5,1.7679722487624991,pre0_mod163_post0,hydro_doy,Dry_sub_humid
3,1050,9,rmse,standard,97.20003970627457,5,3.2086982268128024,pre0_mod163_post0,hydro_doy,Dry_sub_humid
3,1050,9,rsq,standard,0.21792142920796964,5,0.05331882189038047,pre0_mod163_post0,hydro_doy,Dry_sub_humid
3,1050,12,mae,standard,70.79890947930906,5,1.7411904895739474,pre0_mod164_post0,hydro_doy,Dry_sub_humid
3,1050,12,rmse,standard,97.35192539905027,5,3.107038262283735,pre0_mod164_post0,hydro_doy,Dry_sub_humid
3,1050,12,rsq,standard,0.2164970825214641,5,0.05147661603834847,pre0_mod164_post0,hydro_doy,Dry_sub_humid
3,1050,15,mae,standard,71.07447095938417,5,1.7288853656793386,pre0_mod165_post0,hydro_doy,Dry_sub_humid
3,1050,15,rmse,standard,97.51918602012157,5,3.175991785232846,pre0_mod165_post0,hydro_doy,Dry_sub_humid
3,1050,15,rsq,standard,0.2145101169693473,5,0.053987511804805315,pre0_mod165_post0,hydro_doy,Dry_sub_humid
3,1050,18,mae,standard,71.67126846480203,5,1.7902589780347222,pre0_mod166_post0,hydro_doy,Dry_sub_humid
3,1050,18,rmse,standard,97.91492899893956,5,3.1376991192520887,pre0_mod166_post0,hydro_doy,Dry_sub_humid
3,1050,18,rsq,standard,0.21095389520451252,5,0.05451548092736493,pre0_mod166_post0,hydro_doy,Dry_sub_humid
3,1050,21,mae,standard,72.12566269221547,5,1.8127212997073225,pre0_mod167_post0,hydro_doy,Dry_sub_humid
3,1050,21,rmse,standard,98.34420895912145,5,3.1247587943003197,pre0_mod167_post0,hydro_doy,Dry_sub_humid
3,1050,21,rsq,standard,0.20531930584903818,5,0.056494092190459325,pre0_mod167_post0,hydro_doy,Dry_sub_humid
3,1050,25,mae,standard,72.7032791879343,5,1.6999900704288196,pre0_mod168_post0,hydro_doy,Dry_sub_humid
3,1050,25,rmse,standard,98.60552117543394,5,2.9185602253013267,pre0_mod168_post0,hydro_doy,Dry_sub_humid
3,1050,25,rsq,standard,0.20300516860615847,5,0.05812290173004881,pre0_mod168_post0,hydro_doy,Dry_sub_humid
3,1250,3,mae,standard,69.61523999511826,5,1.763302214419797,pre0_mod169_post0,hydro_doy,Dry_sub_humid
3,1250,3,rmse,standard,96.74672857437004,5,3.2991937806814025,pre0_mod169_post0,hydro_doy,Dry_sub_humid
3,1250,3,rsq,standard,0.22444308620637693,5,0.05250433463638658,pre0_mod169_post0,hydro_doy,Dry_sub_humid
3,1250,6,mae,standard,69.81432902993274,5,1.8534435460352359,pre0_mod170_post0,hydro_doy,Dry_sub_humid
3,1250,6,rmse,standard,96.8754441905454,5,3.412736515929651,pre0_mod170_post0,hydro_doy,Dry_sub_humid
3,1250,6,rsq,standard,0.22321544218571623,5,0.055168791531731556,pre0_mod170_post0,hydro_doy,Dry_sub_humid
3,1250,9,mae,standard,70.43378107173035,5,1.742716019214668,pre0_mod171_post0,hydro_doy,Dry_sub_humid
3,1250,9,rmse,standard,97.2058563201294,5,3.3227211783746657,pre0_mod171_post0,hydro_doy,Dry_sub_humid
3,1250,9,rsq,standard,0.21932032908025673,5,0.05438615993392078,pre0_mod171_post0,hydro_doy,Dry_sub_humid
3,1250,12,mae,standard,70.73649661629544,5,1.7232178361429873,pre0_mod172_post0,hydro_doy,Dry_sub_humid
3,1250,12,rmse,standard,97.45970989732228,5,3.1653673395422324,pre0_mod172_post0,hydro_doy,Dry_sub_humid
3,1250,12,rsq,standard,0.21666994412541715,5,0.05479143068891842,pre0_mod172_post0,hydro_doy,Dry_sub_humid
3,1250,15,mae,standard,71.06859971568437,5,1.7203917167724627,pre0_mod173_post0,hydro_doy,Dry_sub_humid
3,1250,15,rmse,standard,97.58556230453677,5,3.1328872800448853,pre0_mod173_post0,hydro_doy,Dry_sub_humid
3,1250,15,rsq,standard,0.21414304666980075,5,0.05444955869403046,pre0_mod173_post0,hydro_doy,Dry_sub_humid
3,1250,18,mae,standard,71.65854558617833,5,1.7401108141522064,pre0_mod174_post0,hydro_doy,Dry_sub_humid
3,1250,18,rmse,standard,97.98616372458329,5,3.1773891567293187,pre0_mod174_post0,hydro_doy,Dry_sub_humid
3,1250,18,rsq,standard,0.20983387052271535,5,0.05579152414833409,pre0_mod174_post0,hydro_doy,Dry_sub_humid
3,1250,21,mae,standard,71.91327226423184,5,1.7622794844340304,pre0_mod175_post0,hydro_doy,Dry_sub_humid
3,1250,21,rmse,standard,98.05471174202654,5,3.083194706003377,pre0_mod175_post0,hydro_doy,Dry_sub_humid
3,1250,21,rsq,standard,0.20974241859386292,5,0.05646005712713913,pre0_mod175_post0,hydro_doy,Dry_sub_humid
3,1250,25,mae,standard,72.67945026241942,5,1.8211271727830913,pre0_mod176_post0,hydro_doy,Dry_sub_humid
3,1250,25,rmse,standard,98.55200715183939,5,2.9978432901164087,pre0_mod176_post0,hydro_doy,Dry_sub_humid
3,1250,25,rsq,standard,0.20247386805931655,5,0.05590919468984324,pre0_mod176_post0,hydro_doy,Dry_sub_humid
3,1450,3,mae,standard,69.86310396769449,5,1.8043848179636315,pre0_mod177_post0,hydro_doy,Dry_sub_humid
3,1450,3,rmse,standard,97.04794907986842,5,3.2705012447378614,pre0_mod177_post0,hydro_doy,Dry_sub_humid
3,1450,3,rsq,standard,0.21990327946200017,5,0.05459995896982033,pre0_mod177_post0,hydro_doy,Dry_sub_humid
3,1450,6,mae,standard,70.03540649229382,5,1.7237183598456085,pre0_mod178_post0,hydro_doy,Dry_sub_humid
3,1450,6,rmse,standard,96.96600716790178,5,3.199273022565083,pre0_mod178_post0,hydro_doy,Dry_sub_humid
3,1450,6,rsq,standard,0.22060189305193184,5,0.05247031668609165,pre0_mod178_post0,hydro_doy,Dry_sub_humid
3,1450,9,mae,standard,70.2345912230775,5,1.7465495954215087,pre0_mod179_post0,hydro_doy,Dry_sub_humid
3,1450,9,rmse,standard,97.17155151465289,5,3.2634667971275393,pre0_mod179_post0,hydro_doy,Dry_sub_humid
3,1450,9,rsq,standard,0.21951429721924762,5,0.05444784447834521,pre0_mod179_post0,hydro_doy,Dry_sub_humid
3,1450,12,mae,standard,70.77647055317314,5,1.7166701324367828,pre0_mod180_post0,hydro_doy,Dry_sub_humid
3,1450,12,rmse,standard,97.52056628486545,5,3.2125886008599847,pre0_mod180_post0,hydro_doy,Dry_sub_humid
3,1450,12,rsq,standard,0.2145755395547551,5,0.054606394067730026,pre0_mod180_post0,hydro_doy,Dry_sub_humid
3,1450,15,mae,standard,71.1696635968876,5,1.7040701713924788,pre0_mod181_post0,hydro_doy,Dry_sub_humid
3,1450,15,rmse,standard,97.65045014169456,5,3.087316704090584,pre0_mod181_post0,hydro_doy,Dry_sub_humid
3,1450,15,rsq,standard,0.213940969877307,5,0.05304284742683565,pre0_mod181_post0,hydro_doy,Dry_sub_humid
3,1450,18,mae,standard,71.45724032950169,5,1.6628517155531908,pre0_mod182_post0,hydro_doy,Dry_sub_humid
3,1450,18,rmse,standard,97.73646436960877,5,3.130918338006073,pre0_mod182_post0,hydro_doy,Dry_sub_humid
3,1450,18,rsq,standard,0.21381036129888817,5,0.057371675592844805,pre0_mod182_post0,hydro_doy,Dry_sub_humid
3,1450,21,mae,standard,71.97257620008016,5,1.6866104676635711,pre0_mod183_post0,hydro_doy,Dry_sub_humid
3,1450,21,rmse,standard,98.0948503429324,5,2.965041533210087,pre0_mod183_post0,hydro_doy,Dry_sub_humid
3,1450,21,rsq,standard,0.2074268039028066,5,0.05726331850546552,pre0_mod183_post0,hydro_doy,Dry_sub_humid
3,1450,25,mae,standard,72.5832600864503,5,1.7878180784298965,pre0_mod184_post0,hydro_doy,Dry_sub_humid
3,1450,25,rmse,standard,98.50847542267064,5,3.072696007690239,pre0_mod184_post0,hydro_doy,Dry_sub_humid
3,1450,25,rsq,standard,0.20272708149474394,5,0.057367085592331155,pre0_mod184_post0,hydro_doy,Dry_sub_humid
3,1650,3,mae,standard,69.6999835129185,5,1.7812714481070169,pre0_mod185_post0,hydro_doy,Dry_sub_humid
3,1650,3,rmse,standard,96.85940362119264,5,3.2954207500912505,pre0_mod185_post0,hydro_doy,Dry_sub_humid
3,1650,3,rsq,standard,0.22310645387291864,5,0.053503028766007765,pre0_mod185_post0,hydro_doy,Dry_sub_humid
3,1650,6,mae,standard,69.82645741299913,5,1.8569696082213831,pre0_mod186_post0,hydro_doy,Dry_sub_humid
3,1650,6,rmse,standard,96.94039235323389,5,3.4210681466016766,pre0_mod186_post0,hydro_doy,Dry_sub_humid
3,1650,6,rsq,standard,0.2227971322814064,5,0.05466112030126409,pre0_mod186_post0,hydro_doy,Dry_sub_humid
3,1650,9,mae,standard,70.24180427553839,5,1.6534882977782281,pre0_mod187_post0,hydro_doy,Dry_sub_humid
3,1650,9,rmse,standard,97.20814073233105,5,3.1751485624934737,pre0_mod187_post0,hydro_doy,Dry_sub_humid
3,1650,9,rsq,standard,0.2177652348406649,5,0.05411335862589422,pre0_mod187_post0,hydro_doy,Dry_sub_humid
3,1650,12,mae,standard,70.90031237460173,5,1.690428974486497,pre0_mod188_post0,hydro_doy,Dry_sub_humid
3,1650,12,rmse,standard,97.54991823814633,5,3.1083243566163103,pre0_mod188_post0,hydro_doy,Dry_sub_humid
3,1650,12,rsq,standard,0.21399446435437808,5,0.052883543998655934,pre0_mod188_post0,hydro_doy,Dry_sub_humid
3,1650,15,mae,standard,71.08112238175758,5,1.8039548231997478,pre0_mod189_post0,hydro_doy,Dry_sub_humid
3,1650,15,rmse,standard,97.5745320725238,5,3.3033151634980413,pre0_mod189_post0,hydro_doy,Dry_sub_humid
3,1650,15,rsq,standard,0.21445192119056256,5,0.05675745692148038,pre0_mod189_post0,hydro_doy,Dry_sub_humid
3,1650,18,mae,standard,71.48983057632344,5,1.8159063779087181,pre0_mod190_post0,hydro_doy,Dry_sub_humid
3,1650,18,rmse,standard,97.87764809721911,5,3.2398742726105447,pre0_mod190_post0,hydro_doy,Dry_sub_humid
3,1650,18,rsq,standard,0.21202616127624013,5,0.056072516342476834,pre0_mod190_post0,hydro_doy,Dry_sub_humid
3,1650,21,mae,standard,71.82613143259309,5,1.7590825548955857,pre0_mod191_post0,hydro_doy,Dry_sub_humid
3,1650,21,rmse,standard,97.94244299685472,5,3.108225116886702,pre0_mod191_post0,hydro_doy,Dry_sub_humid
3,1650,21,rsq,standard,0.21068319318650205,5,0.05773617770514797,pre0_mod191_post0,hydro_doy,Dry_sub_humid
3,1650,25,mae,standard,72.68780880199056,5,1.7963457096468514,pre0_mod192_post0,hydro_doy,Dry_sub_humid
3,1650,25,rmse,standard,98.72816357120375,5,3.02651558657506,pre0_mod192_post0,hydro_doy,Dry_sub_humid
3,1650,25,rsq,standard,0.19960164431835695,5,0.05661664932853659,pre0_mod192_post0,hydro_doy,Dry_sub_humid
4,250,3,mae,standard,69.71193840826636,5,1.9313129281225347,pre0_mod193_post0,hydro_doy,Dry_sub_humid
4,250,3,rmse,standard,97.4108262092084,5,3.6022227563365963,pre0_mod193_post0,hydro_doy,Dry_sub_humid
4,250,3,rsq,standard,0.21535155325107486,5,0.05350567043083243,pre0_mod193_post0,hydro_doy,Dry_sub_humid
4,250,6,mae,standard,69.60131248887949,5,1.7983949248553808,pre0_mod194_post0,hydro_doy,Dry_sub_humid
4,250,6,rmse,standard,96.75030124714168,5,3.3627973239032865,pre0_mod194_post0,hydro_doy,Dry_sub_humid
4,250,6,rsq,standard,0.2245183598426125,5,0.05213565236826037,pre0_mod194_post0,hydro_doy,Dry_sub_humid
4,250,9,mae,standard,69.8999135941106,5,1.8375029494454322,pre0_mod195_post0,hydro_doy,Dry_sub_humid
4,250,9,rmse,standard,97.16145339170782,5,3.344580532470436,pre0_mod195_post0,hydro_doy,Dry_sub_humid
4,250,9,rsq,standard,0.2183249826980636,5,0.05532083301585279,pre0_mod195_post0,hydro_doy,Dry_sub_humid
4,250,12,mae,standard,70.5944257072187,5,1.7017751771149563,pre0_mod196_post0,hydro_doy,Dry_sub_humid
4,250,12,rmse,standard,97.64512456111889,5,3.4038088152632695,pre0_mod196_post0,hydro_doy,Dry_sub_humid
4,250,12,rsq,standard,0.21364225368420936,5,0.050077986169944834,pre0_mod196_post0,hydro_doy,Dry_sub_humid
4,250,15,mae,standard,70.47303006374021,5,1.914076353944407,pre0_mod197_post0,hydro_doy,Dry_sub_humid
4,250,15,rmse,standard,97.31653806224021,5,3.3388902282691526,pre0_mod197_post0,hydro_doy,Dry_sub_humid
4,250,15,rsq,standard,0.21802685208578365,5,0.05137973184955861,pre0_mod197_post0,hydro_doy,Dry_sub_humid
4,250,18,mae,standard,71.38992864522919,5,1.8718647388953116,pre0_mod198_post0,hydro_doy,Dry_sub_humid
4,250,18,rmse,standard,97.69973085192251,5,3.2581641433064084,pre0_mod198_post0,hydro_doy,Dry_sub_humid
4,250,18,rsq,standard,0.21505054921573716,5,0.05893417975712779,pre0_mod198_post0,hydro_doy,Dry_sub_humid
4,250,21,mae,standard,71.77802431078302,5,2.134891316263569,pre0_mod199_post0,hydro_doy,Dry_sub_humid
4,250,21,rmse,standard,97.92485341312698,5,3.6176261104102347,pre0_mod199_post0,hydro_doy,Dry_sub_humid
4,250,21,rsq,standard,0.21317714291268713,5,0.058763370771903925,pre0_mod199_post0,hydro_doy,Dry_sub_humid
4,250,25,mae,standard,72.15863795894576,5,1.7894478043318582,pre0_mod200_post0,hydro_doy,Dry_sub_humid
4,250,25,rmse,standard,98.23918986295645,5,2.93383986080184,pre0_mod200_post0,hydro_doy,Dry_sub_humid
4,250,25,rsq,standard,0.20549733969452189,5,0.05452829271942665,pre0_mod200_post0,hydro_doy,Dry_sub_humid
4,450,3,mae,standard,69.6452232218615,5,1.7251209507798289,pre0_mod201_post0,hydro_doy,Dry_sub_humid
4,450,3,rmse,standard,97.15511049044618,5,3.2711116481391964,pre0_mod201_post0,hydro_doy,Dry_sub_humid
4,450,3,rsq,standard,0.21761833440429962,5,0.0509944807959413,pre0_mod201_post0,hydro_doy,Dry_sub_humid
4,450,6,mae,standard,69.61146004661457,5,1.8524427278852542,pre0_mod202_post0,hydro_doy,Dry_sub_humid
4,450,6,rmse,standard,96.94910524233691,5,3.3415184916363763,pre0_mod202_post0,hydro_doy,Dry_sub_humid
4,450,6,rsq,standard,0.2211504123032637,5,0.05234466498165968,pre0_mod202_post0,hydro_doy,Dry_sub_humid
4,450,9,mae,standard,70.77792064832761,5,2.019690540223921,pre0_mod203_post0,hydro_doy,Dry_sub_humid
4,450,9,rmse,standard,97.82897704079734,5,3.467122831521577,pre0_mod203_post0,hydro_doy,Dry_sub_humid
4,450,9,rsq,standard,0.20875834632904716,5,0.05344108286979603,pre0_mod203_post0,hydro_doy,Dry_sub_humid
4,450,12,mae,standard,70.68159428323536,5,1.720443157588224,pre0_mod204_post0,hydro_doy,Dry_sub_humid
4,450,12,rmse,standard,97.65629025160956,5,3.376646426749987,pre0_mod204_post0,hydro_doy,Dry_sub_humid
4,450,12,rsq,standard,0.21226967490064222,5,0.05370281065505894,pre0_mod204_post0,hydro_doy,Dry_sub_humid
4,450,15,mae,standard,70.38056883300433,5,1.7830675624485928,pre0_mod205_post0,hydro_doy,Dry_sub_humid
4,450,15,rmse,standard,96.92156146763419,5,3.2837985626679385,pre0_mod205_post0,hydro_doy,Dry_sub_humid
4,450,15,rsq,standard,0.22410307577051722,5,0.053161972703636776,pre0_mod205_post0,hydro_doy,Dry_sub_humid
4,450,18,mae,standard,71.08296127783547,5,1.8118072783106112,pre0_mod206_post0,hydro_doy,Dry_sub_humid
4,450,18,rmse,standard,97.30163121478694,5,3.241326138046113,pre0_mod206_post0,hydro_doy,Dry_sub_humid
4,450,18,rsq,standard,0.21935988203554382,5,0.053562105996952686,pre0_mod206_post0,hydro_doy,Dry_sub_humid
4,450,21,mae,standard,71.66656103513166,5,1.8675653600024873,pre0_mod207_post0,hydro_doy,Dry_sub_humid
4,450,21,rmse,standard,97.81102672130328,5,3.166823243910352,pre0_mod207_post0,hydro_doy,Dry_sub_humid
4,450,21,rsq,standard,0.21358967358155678,5,0.05679548134197906,pre0_mod207_post0,hydro_doy,Dry_sub_humid
4,450,25,mae,standard,72.20203655865402,5,2.008625393258073,pre0_mod208_post0,hydro_doy,Dry_sub_humid
4,450,25,rmse,standard,98.30077069706464,5,3.18949353268352,pre0_mod208_post0,hydro_doy,Dry_sub_humid
4,450,25,rsq,standard,0.20648073248503745,5,0.05589161553139975,pre0_mod208_post0,hydro_doy,Dry_sub_humid
4,650,3,mae,standard,69.18590870449874,5,1.813451151972873,pre0_mod209_post0,hydro_doy,Dry_sub_humid
4,650,3,rmse,standard,96.47485086583903,5,3.375389967835885,pre0_mod209_post0,hydro_doy,Dry_sub_humid
4,650,3,rsq,standard,0.22917541166212063,5,0.05278303762412295,pre0_mod209_post0,hydro_doy,Dry_sub_humid
4,650,6,mae,standard,70.05898986305208,5,1.6864496884617841,pre0_mod210_post0,hydro_doy,Dry_sub_humid
4,650,6,rmse,standard,97.14669100788025,5,3.2471945605316606,pre0_mod210_post0,hydro_doy,Dry_sub_humid
4,650,6,rsq,standard,0.21923685281303337,5,0.053330368889989904,pre0_mod210_post0,hydro_doy,Dry_sub_humid
4,650,9,mae,standard,69.99646157822863,5,1.8588870613741095,pre0_mod211_post0,hydro_doy,Dry_sub_humid
4,650,9,rmse,standard,97.17123394240699,5,3.397146675731823,pre0_mod211_post0,hydro_doy,Dry_sub_humid
4,650,9,rsq,standard,0.2203473082146355,5,0.05608983032626746,pre0_mod211_post0,hydro_doy,Dry_sub_humid
4,650,12,mae,standard,70.49723314807764,5,1.691941827294157,pre0_mod212_post0,hydro_doy,Dry_sub_humid
4,650,12,rmse,standard,97.36347445443461,5,3.177109103866924,pre0_mod212_post0,hydro_doy,Dry_sub_humid
4,650,12,rsq,standard,0.21729495121457465,5,0.05434377549036197,pre0_mod212_post0,hydro_doy,Dry_sub_humid
4,650,15,mae,standard,70.95752270876734,5,1.7716026600307013,pre0_mod213_post0,hydro_doy,Dry_sub_humid
